artifact,variant,model,field,reported_value,reproduced_value,difference,tolerance,judgement,metric,reference
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,estimate,0.3510378994408206,0.3514798047719438,0.0004419053311232046,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,ci_low,0.3353518631677318,0.335440498305025,8.86351372931804e-05,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,ci_high,0.3618648116746646,0.3627655712408013,0.0009007595661366663,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,0.2523748219387027,0.2512835409649595,-0.001091280973743225,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,0.1908352681545093,0.1903334249247103,-0.0005018432297989872,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,0.3031235166230976,0.3016611971456933,-0.001462319477404328,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,0.491861777107789,0.4905102480759058,-0.0013515290318831807,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,0.4480178623501736,0.4475139338971579,-0.0005039284530157229,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,0.5171000013357411,0.5158371115836189,-0.0012628897521221871,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,0.2163307400128702,0.2163644780879151,3.3738075044892346e-05,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,0.2075575262622666,0.2074151732695961,-0.00014235299267048585,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,0.2242350161824262,0.224255008659123,1.9992476696817363e-05,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,-1.0396819204684855,-1.0410372667596042,-0.0013553462911186642,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,-1.4013212883545776,-1.4021206918956453,-0.000799403541067667,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,-0.8172363666086212,-0.8174774521613007,-0.00024108555267954301,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,-0.0082820122850926,-0.0106198710794074,-0.0023378587943147996,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,-0.2257026645669712,-0.2284596380325882,-0.002756973465617013,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,0.1366993953990931,0.1311954066866866,-0.005503988712406482,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,estimate,0.3800093939942966,0.3791210627290734,-0.0008883312652231967,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_low,0.3737986190611604,0.3729480942558891,-0.0008505248052713132,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,ci_high,0.3858213765302113,0.3848186490312978,-0.0010027274989135027,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_primary__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.2846254098778355,0.2829929644443588,-0.0016324454334767369,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.2210919979705238,0.2189691470719121,-0.0021228508986117223,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.3347145149837826,0.3326000987336239,-0.0021144162501586794,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.5270688026125484,0.5243657445487819,-0.0027030580637664725,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.4937418609689414,0.4905196747221046,-0.003222186246836789,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.5475984384572684,0.544664031577827,-0.0029344068794414646,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.2087070385400919,0.2096294554955148,0.0009224169554228889,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.1936528957037872,0.1947795356462155,0.0011266399424283147,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.2198060849071437,0.220736272125822,0.0009301872186782967,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,-0.9469798402605568,-0.9559576400721892,-0.008977799811632381,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-1.310144567174215,-1.319566040903562,-0.009421473729347207,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,-0.7351425198912191,-0.7449221602153484,-0.009779640324129257,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.1344929021628408,0.1214850379447075,-0.013007864218133297,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-0.0580968879883218,-0.0674229731507436,-0.009326085162421796,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.2841828313776604,0.2674822460896592,-0.016700585288001224,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.3551715579056935,0.3568618490517614,0.0016902911460678904,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.3391665621226745,0.3405744542771204,0.0014078921544459222,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.3662597231557042,0.3682161949730798,0.0019564718173755713,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,0.2543179379515626,0.2530778288752046,-0.0012401090763580203,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,0.1926026842734501,0.1916031470226656,-0.000999537250784499,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,0.305051431693535,0.3034566644750845,-0.0015947672184504769,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,0.4945388442286347,0.4930298406602311,-0.0015090035684036107,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,0.4513749419007652,0.4494039142416508,-0.0019710276591143883,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,0.5193750078112644,0.5180271588724241,-0.0013478489388403236,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,0.216694017398643,0.2170263574008647,0.00033234000222170934,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,0.2080419631150471,0.2082842202127958,0.00024225709774869375,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,0.2244343692819176,0.2247251131932052,0.0002907439112876109,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,-1.036420520306721,-1.0370949748518568,-0.0006744545451358164,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,-1.3908181597698013,-1.3929531452909756,-0.002134985521174304,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,-0.8161747333607217,-0.8147742199218179,0.0014005134389037943,1e-08,DIFFERENCE,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,-0.0024567739453584,-0.0036932293011819,-0.0012364553558235,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.2188678166851093,-0.2187899535073924,7.78631777169081e-05,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,0.1441132566362644,0.1390134014871644,-0.005099855149099997,1e-08,DIFFERENCE,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,estimate,0.3825737994784794,0.3825957922952598,2.1992816780391777e-05,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_low,0.3764448633808644,0.3762859730729194,-0.00015889030794502546,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,ci_high,0.3884208287313438,0.3881757057553407,-0.0002451229760030982,1e-08,DIFFERENCE,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,source_trained__corrected_strict__harmonized_last_values,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,estimate,0.3381087463693356,0.3381246320153508,1.5885646015234567e-05,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_low,0.2755299188883585,0.2755378203860166,7.901497658113765e-06,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_high,0.3825550364656952,0.3826362294567029,8.119299100767252e-05,1e-08,DIFFERENCE,auprc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,estimate,0.5910630907206218,0.5910890816635427,2.5990942920883775e-05,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_low,0.5495972160230221,0.5496663369389843,6.912091596211756e-05,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_high,0.617220704165961,0.6172374109085451,1.670674258413829e-05,1e-08,DIFFERENCE,auroc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,estimate,0.1912432201643388,0.1912517514578897,8.531293550884111e-06,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_low,0.1698368760793903,0.1698366489816912,-2.270976990903506e-07,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,ci_high,0.2088537496828513,0.2088493178442306,-4.431838620699846e-06,1e-08,DIFFERENCE,brier,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
gap_60_hospital_CI.csv,gap_60,target_native__harmonized_dynamic_vitals,attempted_replicates,1000.0,1000.0,0.0,1e-08,match,brier,
